"";"100 lambda";"Expected Exceeed";"Actual Exceed";"%viol";"LR.uc.stat";"LR.uc.p";"LR.uc.decision";"LR.ind.stat";"LR.ind.p";"LR.ind.decision";"LR.cc.stat";"LR.cc.p";"LR.cc.decision";"avg(VaR)"
"HS";1;66;89;1,33353311357507;6,78915633743793;0,00917132415208421;1;14,0088894983852;0,000181948392816378;1;20,7980458358231;3,0462232573969e-05;1;0,0232945091691751
"";2,5;166;185;2,77195085406053;1,95710118728448;0,161823680848541;0;13,5719080931358;0,00022959586785698;1;15,5290092804203;0,000424539867517115;1;0,0179766675499932
"";5;333;345;5,16931375486964;0,398552979831948;0,527837506007618;0;21,5663632592041;3,4179398177292e-06;1;21,964916239036;1,69972648247363e-05;1;0,0141240042371269
"Normal";1;66;123;1,842972729997;38,3598634048144;5,8829996429921e-10;1;15,2369208039424;9,483120345255e-05;1;53,5967842087568;2,29938290630116e-12;1;0,0215301379305387
"";2,5;166;197;2,95175307162122;5,28667048016564;0,0214892673674969;1;15,4558114941897;8,44568450441008e-05;1;20,7424819743553;3,13203977559962e-05;1;0,0180797777326451
"";5;333;313;4,68984117470782;1,37897234160937;0,240276272502244;0;21,0871854313491;4,38853114037574e-06;1;22,4661577729585;1,3229268313375e-05;1;0,015112277613442
"t-stud";1;66;89;1,33353311357507;6,78915633743793;0,00917132415208421;1;14,0088894983852;0,000181948392816378;1;20,7980458358231;3,0462232573969e-05;1;0,0236935411499727
"";2,5;166;200;2,99670362601139;6,35803128506791;0,0116851128753384;1;10,3680594590983;0,00128214244739988;1;16,7260907441662;0,000233332665885655;1;0,0178046712768186
"";5;333;370;5,54390170812107;4,02108418053103;0,0449348187349292;1;23,4976497944886;1,25066449108147e-06;1;27,5187339750196;1,05774953440552e-06;1;0,0137834698757269
"skew-t";1;66;78;1,16871441414444;1,82027916944469;0,177280050043766;0;13,1244345492822;0,000291469313489112;1;14,9447137187269;0,000568586637706758;1;0,0240975287561884
"";2,5;166;188;2,8169014084507;2,64319869775863;0,10399397161187;0;10,6637999731047;0,00109252709763652;1;13,3069986708633;0,00128950180170517;1;0,0179631453666627
"";5;333;360;5,3940665268205;2,12963026279158;0,144475601605656;0;24,6330734061444;6,93512182903255e-07;1;26,762703668936;1,54366386440064e-06;1;0,0138306989093002
